Date,Open,High,Low,Close,Adj Close,Volume
2023-06-15,49.7599983215332,50.439998626708984,49.650001525878906,50.209999084472656,48.80107498168945,3062500
2023-06-16,50.36000061035156,50.4900016784668,49.959999084472656,50.38999938964844,48.97602462768555,4116300
2023-06-20,50.310001373291016,50.33000183105469,49.75,49.83000183105469,48.43173599243164,2918200
2023-06-21,49.689998626708984,50.59000015258789,49.33000183105469,50.470001220703125,49.05377960205078,3409500
2023-06-22,50.75,50.83000183105469,49.95000076293945,50.40999984741211,48.995460510253906,2689800
2023-06-23,50.349998474121094,50.369998931884766,49.31999969482422,49.5,48.11099624633789,3335400
2023-06-26,49.400001525878906,50.290000915527344,49.369998931884766,50.22999954223633,48.82051086425781,2209100
2023-06-27,50.310001373291016,50.689998626708984,49.939998626708984,49.959999084472656,48.55808639526367,2520800
2023-06-28,49.709999084472656,49.91999816894531,49.18000030517578,49.83000183105469,48.43173599243164,3897900
2023-06-29,49.86000061035156,50.880001068115234,49.75,50.689998626708984,49.26760482788086,3182900
2023-06-30,50.81999969482422,51.209999084472656,50.279998779296875,51.040000915527344,49.607784271240234,2365600
2023-07-03,51.38999938964844,52.16999816894531,51.20000076293945,51.810001373291016,50.356178283691406,1491800
2023-07-05,51.5099983215332,52.11000061035156,51.279998779296875,51.880001068115234,50.424217224121094,2755900
2023-07-06,51.38999938964844,52.45000076293945,51.09000015258789,52.099998474121094,50.638038635253906,3379000
2023-07-07,51.970001220703125,52.439998626708984,51.5099983215332,51.7599983215332,50.30758285522461,3355300
2023-07-10,51.72999954223633,51.86000061035156,50.709999084472656,50.900001525878906,49.47171401977539,3325300
2023-07-11,51.189998626708984,51.68000030517578,51.08000183105469,51.66999816894531,50.2201042175293,2670300
2023-07-12,52.06999969482422,52.29999923706055,51.5,52.18000030517578,50.71579360961914,2507200
2023-07-13,52.20000076293945,53.15999984741211,52.20000076293945,52.970001220703125,51.48362731933594,2403000
2023-07-14,52.90999984741211,52.90999984741211,52.209999084472656,52.33000183105469,50.86158752441406,1993300
2023-07-17,52.0,52.189998626708984,51.400001525878906,51.880001068115234,50.424217224121094,2230800
2023-07-18,51.959999084472656,52.47999954223633,51.189998626708984,51.4900016784668,50.0451545715332,2361600
2023-07-19,51.9900016784668,52.72999954223633,51.91999816894531,52.27000045776367,50.80327224731445,3403800
2023-07-20,52.630001068115234,52.630001068115234,52.119998931884766,52.5,51.02681350708008,2332700
2023-07-21,52.70000076293945,52.93000030517578,52.36000061035156,52.65999984741211,51.18232727050781,1957700
2023-07-24,52.83000183105469,53.709999084472656,52.77000045776367,53.470001220703125,51.96959686279297,2670700
2023-07-25,53.65999984741211,54.27000045776367,53.439998626708984,54.22999954223633,52.70826721191406,2591700
2023-07-26,54.290000915527344,55.369998931884766,54.209999084472656,55.040000915527344,53.49554443359375,2983800
2023-07-27,55.400001525878906,55.709999084472656,54.91999816894531,55.40999984741211,53.855159759521484,4581700
2023-07-28,55.540000915527344,56.439998626708984,55.470001220703125,56.349998474121094,54.76877975463867,3836200
2023-07-31,56.400001525878906,56.599998474121094,55.439998626708984,55.720001220703125,54.156463623046875,6102500
2023-08-01,55.720001220703125,55.900001525878906,55.209999084472656,55.31999969482422,53.76768112182617,2510600
2023-08-02,55.0,55.90999984741211,54.79999923706055,55.40999984741211,53.855159759521484,2419500
2023-08-03,55.310001373291016,56.65999984741211,55.130001068115234,56.27000045776367,54.6910285949707,3207500
2023-08-04,56.540000915527344,57.150001525878906,56.36000061035156,56.459999084472656,54.87569046020508,3899100
2023-08-07,50.880001068115234,54.369998931884766,50.099998474121094,54.29999923706055,52.776302337646484,10321100
2023-08-08,53.880001068115234,55.119998931884766,53.18000030517578,55.04999923706055,53.5052604675293,4331800
2023-08-09,55.130001068115234,55.130001068115234,53.77000045776367,53.81999969482422,52.30978012084961,2751000
2023-08-10,53.900001525878906,54.810001373291016,53.72999954223633,53.75,52.24174118041992,2424600
2023-08-11,53.689998626708984,55.2400016784668,53.650001525878906,55.2400016784668,53.6899299621582,2315800
2023-08-14,55.150001525878906,55.2599983215332,54.290000915527344,54.40999984741211,52.88322067260742,2620900
2023-08-15,53.9900016784668,53.9900016784668,53.400001525878906,53.72999954223633,52.2223014831543,2210300
2023-08-16,53.599998474121094,53.7599983215332,53.27000045776367,53.400001525878906,51.90156173706055,1842200
2023-08-17,53.5099983215332,54.68000030517578,53.279998779296875,54.099998474121094,52.58191680908203,2541500
2023-08-18,54.02000045776367,55.11000061035156,53.86000061035156,54.630001068115234,53.0970458984375,7035400
2023-08-21,54.63999938964844,55.0,54.20000076293945,54.810001373291016,53.271995544433594,2358400
2023-08-22,54.689998626708984,55.099998474121094,54.040000915527344,54.040000915527344,52.52360534667969,1915700
2023-08-23,54.08000183105469,54.16999816894531,53.130001068115234,53.470001220703125,51.96959686279297,1877900
2023-08-24,53.630001068115234,54.41999816894531,53.54999923706055,54.18000030517578,52.65967559814453,2113600
2023-08-25,54.349998474121094,54.560001373291016,53.900001525878906,54.0099983215332,52.49443817138672,1851100
2023-08-28,54.33000183105469,54.79999923706055,54.099998474121094,54.290000915527344,52.7665901184082,1474400
2023-08-29,54.54999923706055,54.75,54.15999984741211,54.66999816894531,53.13592529296875,1471400
2023-08-30,54.709999084472656,54.72999954223633,54.209999084472656,54.369998931884766,52.844337463378906,2367500
2023-08-31,53.689998626708984,53.91999816894531,53.15999984741211,53.27000045776367,52.23637390136719,2616700
2023-09-01,53.33000183105469,53.7400016784668,52.380001068115234,52.59000015258789,51.5695686340332,4750100
2023-09-05,52.5,52.599998474121094,51.959999084472656,52.150001525878906,51.13810729980469,2545000
2023-09-06,51.970001220703125,52.2599983215332,51.22999954223633,51.52000045776367,50.52033233642578,3876100
2023-09-07,51.5099983215332,51.88999938964844,50.91999816894531,51.33000183105469,50.33401870727539,4957700
2023-09-08,51.369998931884766,52.09000015258789,51.27000045776367,52.04999923706055,51.04004669189453,2061600
2023-09-11,52.060001373291016,52.88999938964844,52.060001373291016,52.560001373291016,51.54015350341797,2908800
2023-09-12,52.83000183105469,53.189998626708984,52.540000915527344,52.88999938964844,51.86374282836914,1751000
2023-09-13,53.08000183105469,53.08000183105469,52.15999984741211,52.84000015258789,51.81471633911133,2019400
2023-09-14,53.08000183105469,54.02000045776367,53.06999969482422,53.959999084472656,52.91298294067383,2870800
2023-09-15,53.86000061035156,55.310001373291016,53.75,54.540000915527344,53.48173141479492,3966700
2023-09-18,54.7599983215332,54.7599983215332,53.689998626708984,53.900001525878906,52.854148864746094,1548100
2023-09-19,53.939998626708984,54.09000015258789,53.709999084472656,53.81999969482422,52.77570343017578,1878200
2023-09-20,54.16999816894531,54.209999084472656,53.08000183105469,53.31999969482422,52.285404205322266,2595100
2023-09-21,53.310001373291016,53.400001525878906,52.81999969482422,53.04999923706055,52.0206413269043,2487200
2023-09-22,52.279998779296875,52.43000030517578,50.97999954223633,51.119998931884766,50.128089904785156,3405800
2023-09-25,50.79999923706055,51.06999969482422,50.220001220703125,50.619998931884766,49.637794494628906,2442000
2023-09-26,50.119998931884766,51.380001068115234,50.119998931884766,51.27000045776367,50.275177001953125,2255400
2023-09-27,51.36000061035156,51.38999938964844,50.08000183105469,50.11000061035156,49.137691497802734,2342100
2023-09-28,50.2599983215332,50.459999084472656,49.400001525878906,49.93000030517578,48.961181640625,2244000
2023-09-29,50.11000061035156,50.86000061035156,49.97999954223633,50.4900016784668,49.51031494140625,2320200
2023-10-02,50.25,50.25,48.63999938964844,49.2400016784668,48.28457260131836,2820100
2023-10-03,49.0,49.400001525878906,48.84000015258789,49.08000183105469,48.1276741027832,2214500
2023-10-04,48.7599983215332,49.040000915527344,47.7599983215332,48.349998474121094,47.41183853149414,3053600
2023-10-05,48.369998931884766,48.86000061035156,48.150001525878906,48.16999816894531,47.23533248901367,2300400
2023-10-06,47.900001525878906,48.0,46.5099983215332,47.43000030517578,46.50968933105469,2912100
2023-10-09,47.27000045776367,47.47999954223633,46.400001525878906,47.220001220703125,46.30376434326172,2275800
2023-10-10,47.66999816894531,48.61000061035156,47.65999984741211,48.349998474121094,47.41183853149414,2393200
2023-10-11,48.459999084472656,48.7599983215332,47.81999969482422,48.209999084472656,47.27455139160156,1743600
2023-10-12,48.209999084472656,48.2400016784668,46.790000915527344,47.11000061035156,46.195899963378906,2071400
2023-10-13,47.290000915527344,47.36000061035156,46.15999984741211,46.52000045776367,45.61734390258789,2743700
2023-10-16,46.77000045776367,47.58000183105469,46.27000045776367,47.369998931884766,46.45085525512695,1957300
2023-10-17,47.0,47.66999816894531,46.83000183105469,47.20000076293945,46.28415298461914,1646100
2023-10-18,47.04999923706055,47.61000061035156,46.7400016784668,46.93000030517578,46.01939010620117,2705400
2023-10-19,46.869998931884766,47.29999923706055,46.56999969482422,46.59000015258789,45.68598556518555,2618000
2023-10-20,46.709999084472656,46.97999954223633,46.25,46.290000915527344,45.39181137084961,1706700
2023-10-23,46.119998931884766,46.2599983215332,44.939998626708984,45.16999816894531,44.293540954589844,3177800
2023-10-24,45.209999084472656,45.7400016784668,45.150001525878906,45.470001220703125,44.58771896362305,2057700
2023-10-25,45.31999969482422,45.619998931884766,45.08000183105469,45.369998931884766,44.48965835571289,2242700
2023-10-26,45.5099983215332,46.38999938964844,45.459999084472656,45.91999816894531,45.028987884521484,1952400
2023-10-27,45.75,46.189998626708984,45.36000061035156,45.619998931884766,44.734806060791016,1508000
2023-10-30,45.9900016784668,46.439998626708984,45.65999984741211,46.27000045776367,45.372196197509766,1945900
2023-10-31,46.439998626708984,46.540000915527344,46.04999923706055,46.349998474121094,45.45064163208008,2370100
2023-11-01,46.5,46.65999984741211,45.9900016784668,46.470001220703125,45.56831741333008,2981000
2023-11-02,46.83000183105469,47.630001068115234,46.630001068115234,47.560001373291016,46.63716506958008,2362400
2023-11-03,47.9900016784668,48.27000045776367,46.93000030517578,47.060001373291016,46.14686965942383,2701100
2023-11-06,46.54999923706055,46.970001220703125,46.25,46.58000183105469,45.676185607910156,3038100
2023-11-07,46.58000183105469,47.20000076293945,46.43000030517578,46.720001220703125,45.81346893310547,2333000
2023-11-08,46.869998931884766,47.029998779296875,46.0,46.34000015258789,45.44083786010742,4331500
2023-11-09,46.61000061035156,46.959999084472656,46.15999984741211,46.400001525878906,45.49967956542969,3154100
2023-11-10,46.70000076293945,47.04999923706055,46.220001220703125,46.95000076293945,46.03900146484375,3048100
2023-11-13,46.0,48.9900016784668,45.130001068115234,45.619998931884766,44.734806060791016,8059900
2023-11-14,45.75,47.900001525878906,45.380001068115234,47.7400016784668,46.81367492675781,3877200
2023-11-15,47.81999969482422,48.40999984741211,47.43000030517578,48.310001373291016,47.372615814208984,3009600
2023-11-16,48.18000030517578,48.63999938964844,47.66999816894531,48.33000183105469,47.39222717285156,2737300
2023-11-17,48.65999984741211,48.810001373291016,47.869998931884766,48.7400016784668,47.794273376464844,2364400
2023-11-20,48.45000076293945,48.61000061035156,48.02000045776367,48.40999984741211,47.470672607421875,2062600
2023-11-21,48.20000076293945,48.31999969482422,47.400001525878906,47.97999954223633,47.04901885986328,2561200
2023-11-22,48.31999969482422,48.41999816894531,47.77000045776367,48.0099983215332,47.078433990478516,1744200
2023-11-24,47.529998779296875,48.63999938964844,47.529998779296875,48.29999923706055,47.36280822753906,1687600
2023-11-27,48.369998931884766,48.5,47.56999969482422,47.59000015258789,46.666587829589844,1822000
2023-11-28,47.5,48.15999984741211,47.099998474121094,47.9900016784668,47.0588264465332,2502000
2023-11-29,47.900001525878906,47.970001220703125,46.970001220703125,47.09000015258789,46.17628860473633,3071100
2023-11-30,47.029998779296875,47.34000015258789,46.5099983215332,46.84000015258789,46.41410446166992,2765600
2023-12-01,46.779998779296875,48.310001373291016,46.779998779296875,48.20000076293945,47.76173782348633,2506400
2023-12-04,48.0,49.97999954223633,47.91999816894531,49.81999969482422,49.367008209228516,3081000
2023-12-05,49.65999984741211,50.11000061035156,49.43000030517578,49.939998626708984,49.48591613769531,2557300
2023-12-06,49.849998474121094,50.349998474121094,49.43000030517578,50.189998626708984,49.733642578125,3342000
2023-12-07,50.349998474121094,52.189998626708984,49.91999816894531,51.540000915527344,51.07136917114258,4361300
2023-12-08,51.63999938964844,51.689998626708984,51.18000030517578,51.380001068115234,50.91282653808594,2985600
2023-12-11,51.27000045776367,51.459999084472656,51.099998474121094,51.2400016784668,50.77409744262695,2743300
2023-12-12,51.06999969482422,51.15999984741211,50.099998474121094,50.16999816894531,49.71382522583008,2807200
2023-12-13,50.20000076293945,52.470001220703125,49.970001220703125,52.290000915527344,51.814552307128906,2972200
2023-12-14,52.63999938964844,53.4900016784668,52.209999084472656,52.33000183105469,51.85418701171875,3536800
2023-12-15,52.27000045776367,52.45000076293945,51.08000183105469,51.810001373291016,51.33891677856445,5916300
2023-12-18,51.79999923706055,52.4900016784668,51.290000915527344,51.709999084472656,51.23982238769531,3129800
2023-12-19,51.65999984741211,51.869998931884766,51.5,51.77000045776367,51.299278259277344,1781500
2023-12-20,51.650001525878906,52.029998779296875,51.130001068115234,51.15999984741211,50.69482421875,2484200
2023-12-21,51.310001373291016,51.81999969482422,50.970001220703125,51.65999984741211,51.190277099609375,1597500
2023-12-22,51.65999984741211,52.40999984741211,51.58000183105469,51.939998626708984,51.46773147583008,1946600
2023-12-26,51.709999084472656,52.529998779296875,51.709999084472656,52.43000030517578,51.953277587890625,2417600
2023-12-27,52.349998474121094,52.93000030517578,52.209999084472656,52.81999969482422,52.33972930908203,1909400
2023-12-28,52.72999954223633,53.75,52.650001525878906,53.66999816894531,53.18199920654297,2129300
2023-12-29,53.5,54.099998474121094,53.369998931884766,53.75,53.26127624511719,2000800
2024-01-02,53.61000061035156,56.16999816894531,53.5,55.529998779296875,55.025089263916016,3122900
2024-01-03,55.529998779296875,55.70000076293945,54.599998474121094,54.61000061035156,54.11345672607422,2804600
2024-01-04,54.66999816894531,54.880001068115234,53.91999816894531,54.15999984741211,53.667545318603516,2426300
2024-01-05,53.959999084472656,55.290000915527344,53.86000061035156,54.91999816894531,54.42063522338867,3627600
2024-01-08,54.86000061035156,55.5099983215332,54.689998626708984,54.900001525878906,54.40081787109375,2251800
2024-01-09,54.84000015258789,55.43000030517578,54.66999816894531,55.33000183105469,54.826908111572266,1787800
2024-01-10,55.220001220703125,55.400001525878906,54.38999938964844,54.5,54.00445556640625,1874500
2024-01-11,54.29999923706055,54.459999084472656,53.75,54.279998779296875,53.78645324707031,1635200
2024-01-12,54.59000015258789,54.900001525878906,54.130001068115234,54.869998931884766,54.371089935302734,2139900
2024-01-16,55.0,55.040000915527344,54.29999923706055,54.630001068115234,54.13327407836914,1524100
2024-01-17,54.25,54.939998626708984,53.869998931884766,54.310001373291016,53.816184997558594,2203400
2024-01-18,54.11000061035156,54.119998931884766,53.040000915527344,53.56999969482422,53.08291244506836,1815000
2024-01-19,53.68000030517578,53.68000030517578,52.599998474121094,53.099998474121094,52.617183685302734,2089100
2024-01-22,53.0099983215332,53.04999923706055,52.13999938964844,52.54999923706055,52.07218551635742,1856500
2024-01-23,52.84000015258789,53.470001220703125,52.58000183105469,53.36000061035156,52.874820709228516,1863100
2024-01-24,53.380001068115234,53.66999816894531,53.040000915527344,53.18000030517578,52.69645690917969,2727300
2024-01-25,53.88999938964844,54.130001068115234,53.22999954223633,54.040000915527344,53.54863739013672,1551300
2024-01-26,54.31999969482422,55.470001220703125,54.27000045776367,54.9900016784668,54.4900016784668,1844500
2024-01-29,55.099998474121094,55.13999938964844,54.52000045776367,54.65999984741211,54.16299819946289,1491000
2024-01-30,54.52000045776367,55.099998474121094,53.970001220703125,55.060001373291016,54.559364318847656,2063500
2024-01-31,55.130001068115234,55.31999969482422,54.470001220703125,54.7599983215332,54.262088775634766,4236300
2024-02-01,54.95000076293945,56.65999984741211,54.25,56.630001068115234,56.115089416503906,4048900
2024-02-02,56.369998931884766,56.790000915527344,55.869998931884766,56.36000061035156,55.84754180908203,4093200
2024-02-05,60.5099983215332,61.209999084472656,56.31999969482422,57.5,56.977176666259766,7486400
2024-02-06,58.400001525878906,58.66999816894531,55.18000030517578,55.38999938964844,54.88636016845703,4373800
2024-02-07,55.529998779296875,55.66999816894531,53.84000015258789,53.939998626708984,53.449546813964844,4187000
2024-02-08,54.0,54.439998626708984,53.56999969482422,53.970001220703125,53.47927474975586,2562800
2024-02-09,53.849998474121094,53.869998931884766,52.150001525878906,52.58000183105469,52.10191345214844,3629200
2024-02-12,52.65999984741211,52.9900016784668,52.16999816894531,52.54999923706055,52.07218551635742,3101200
2024-02-13,52.20000076293945,52.41999816894531,51.15999984741211,51.61000061035156,51.14073181152344,3336500
2024-02-14,51.56999969482422,52.040000915527344,51.2400016784668,51.97999954223633,51.50736618041992,3417900
2024-02-15,52.2400016784668,52.650001525878906,52.0099983215332,52.56999969482422,52.092002868652344,3436500
2024-02-16,52.2599983215332,53.27000045776367,52.04999923706055,53.119998931884766,52.637001037597656,2569300
2024-02-20,52.88999938964844,54.18000030517578,52.779998779296875,54.04999923706055,53.55854415893555,2815000
2024-02-21,54.189998626708984,54.45000076293945,53.130001068115234,53.66999816894531,53.18199920654297,3392500
2024-02-22,53.25,53.45000076293945,52.93000030517578,53.09000015258789,52.607276916503906,2918800
2024-02-23,53.02000045776367,53.880001068115234,52.790000915527344,53.810001373291016,53.32072830200195,2745100
2024-02-26,54.0,54.810001373291016,53.68000030517578,54.119998931884766,53.62791061401367,2330800
2024-02-27,54.2400016784668,54.41999816894531,53.880001068115234,54.130001068115234,53.637821197509766,1737100
2024-02-28,54.13999938964844,54.380001068115234,53.63999938964844,53.88999938964844,53.400001525878906,3032300
2024-02-29,53.869998931884766,54.349998474121094,53.599998474121094,54.2400016784668,54.2400016784668,2749400
2024-03-01,54.25,54.25,53.150001525878906,53.20000076293945,53.20000076293945,4510700
2024-03-04,52.33000183105469,53.619998931884766,52.11000061035156,53.380001068115234,53.380001068115234,4488000
2024-03-05,53.349998474121094,54.08000183105469,53.20000076293945,53.709999084472656,53.709999084472656,2374300
2024-03-06,53.79999923706055,53.86000061035156,53.08000183105469,53.400001525878906,53.400001525878906,4375300
2024-03-07,53.59000015258789,53.79999923706055,53.119998931884766,53.66999816894531,53.66999816894531,3148700
2024-03-08,53.75,54.220001220703125,53.59000015258789,54.11000061035156,54.11000061035156,2343100
2024-03-11,54.150001525878906,55.7400016784668,54.099998474121094,55.72999954223633,55.72999954223633,2913900
2024-03-12,55.65999984741211,55.79999923706055,55.2400016784668,55.38999938964844,55.38999938964844,2076100
2024-03-13,55.849998474121094,56.189998626708984,55.470001220703125,55.869998931884766,55.869998931884766,2287800
2024-03-14,55.869998931884766,56.470001220703125,55.58000183105469,56.04999923706055,56.04999923706055,2791300
2024-03-15,55.66999816894531,56.459999084472656,55.15999984741211,56.150001525878906,56.150001525878906,18216800
2024-03-18,56.06999969482422,56.34000015258789,55.310001373291016,56.09000015258789,56.09000015258789,3298200
2024-03-19,55.93000030517578,57.189998626708984,55.88999938964844,57.16999816894531,57.16999816894531,3566000
2024-03-20,57.20000076293945,58.20000076293945,57.150001525878906,57.70000076293945,57.70000076293945,2381900
2024-03-21,57.65999984741211,58.459999084472656,57.29999923706055,58.06999969482422,58.06999969482422,1761200
2024-03-22,58.130001068115234,58.43000030517578,57.91999816894531,58.04999923706055,58.04999923706055,1651400
2024-03-25,58.22999954223633,58.70000076293945,58.060001373291016,58.45000076293945,58.45000076293945,1694600
2024-03-26,58.529998779296875,58.650001525878906,58.11000061035156,58.16999816894531,58.16999816894531,1795600
2024-03-27,58.43000030517578,59.060001373291016,58.43000030517578,58.810001373291016,58.810001373291016,2799100
2024-03-28,59.0099983215332,59.47999954223633,58.709999084472656,58.72999954223633,58.72999954223633,3405400
2024-04-01,58.5,58.599998474121094,57.7400016784668,57.849998474121094,57.849998474121094,2231300
2024-04-02,57.88999938964844,58.2400016784668,57.400001525878906,57.599998474121094,57.599998474121094,3592300
2024-04-03,58.06999969482422,58.29999923706055,57.33000183105469,57.810001373291016,57.810001373291016,2927500
2024-04-04,58.369998931884766,59.540000915527344,58.119998931884766,59.47999954223633,59.47999954223633,2901600
2024-04-05,59.40999984741211,59.40999984741211,58.720001220703125,59.04999923706055,59.04999923706055,1901400
2024-04-08,59.0,59.400001525878906,58.75,59.09000015258789,59.09000015258789,1997000
2024-04-09,59.40999984741211,59.58000183105469,59.0099983215332,59.40999984741211,59.40999984741211,1715500
2024-04-10,59.130001068115234,59.130001068115234,58.150001525878906,58.16999816894531,58.16999816894531,1403100
2024-04-11,58.22999954223633,59.529998779296875,58.130001068115234,59.34000015258789,59.34000015258789,1863300
2024-04-12,59.2400016784668,59.2400016784668,57.66999816894531,57.779998779296875,57.779998779296875,1331200
2024-04-15,58.119998931884766,58.36000061035156,57.540000915527344,58.119998931884766,58.119998931884766,2365100
2024-04-16,59.20000076293945,59.20000076293945,58.0,58.150001525878906,58.150001525878906,2149800
2024-04-17,58.54999923706055,58.9900016784668,57.959999084472656,58.58000183105469,58.58000183105469,1556900
2024-04-18,58.709999084472656,59.029998779296875,58.459999084472656,58.869998931884766,58.869998931884766,1525000
2024-04-19,58.880001068115234,60.0,58.709999084472656,59.95000076293945,59.95000076293945,1607900
2024-04-22,60.150001525878906,60.88999938964844,59.7599983215332,60.61000061035156,60.61000061035156,1705200
2024-04-23,60.470001220703125,61.220001220703125,60.34000015258789,60.97999954223633,60.97999954223633,1426100
2024-04-24,60.369998931884766,61.599998474121094,60.0,61.31999969482422,61.31999969482422,1797100
2024-04-25,61.41999816894531,61.709999084472656,60.630001068115234,60.88999938964844,60.88999938964844,1452000
2024-04-26,60.91999816894531,61.29999923706055,60.61000061035156,60.630001068115234,60.630001068115234,1402800
2024-04-29,60.630001068115234,61.029998779296875,60.630001068115234,60.959999084472656,60.959999084472656,1835600
2024-04-30,60.599998474121094,60.869998931884766,59.849998474121094,60.650001525878906,60.650001525878906,1878100
2024-05-01,60.36000061035156,61.02000045776367,59.97999954223633,60.290000915527344,60.290000915527344,2370400
2024-05-02,60.540000915527344,61.189998626708984,60.47999954223633,60.95000076293945,60.95000076293945,2474200
2024-05-06,60.689998626708984,61.224998474121094,56.220001220703125,57.16999816894531,57.16999816894531,6076225
